Patent,Cit_Date,Citation
6016931,1978-02-01,4076140
6016931,1983-02-01,4371089
6016931,1988-08-01,4760941
6016931,1990-08-01,4948003
6016931,1991-10-01,5054633
6016931,1992-02-01,5085332
6016931,1993-09-01,5246124
6016931,1994-05-01,5316136
6016932,1977-05-01,4024975
6016932,1989-02-01,4805788
6016932,1989-09-01,4863046
6016932,1991-02-01,4993565
6016932,1991-10-01,5054632
6016932,1991-11-01,5067622
6016932,1992-08-01,5141120
6016932,1993-01-01,5178289
6016932,1993-06-01,5217128
6016932,1993-07-01,5224614
6016932,1993-11-01,5261543
6016932,1994-08-01,5337909
6016933,1989-10-01,4871079
6016933,1990-05-01,4927041
6016933,1995-09-01,5447764
6016933,1998-03-01,5727709
6016934,1980-10-01,4228933
6016934,1981-01-01,4247025
6016934,1991-09-01,5048721
6016934,1992-09-01,5143288
6016935,1978-06-01,4094446
6016935,1980-10-01,4228925
6016935,1984-10-01,4474214
6016935,1985-04-01,4513885
6016935,1985-10-01,4544085
6016935,1987-03-01,4651898
6016935,1987-09-01,4690307
6016935,1988-01-01,4717047
6016935,1988-07-01,4756450
6016935,1989-01-01,4796788
6016935,1989-09-01,4869404
6016935,1990-07-01,4941597
6016935,1991-03-01,5000351
6016935,1991-08-01,5040700
6016935,1991-12-01,5069364
6016935,1992-04-01,5102015
6016935,1992-06-01,5121677
6016935,1992-08-01,5142610
6016935,1992-12-01,5169292
6016935,1993-09-01,5241899
6016935,1993-10-01,5249706
6016935,1994-02-01,5285815
6016935,1994-03-01,5297945
6016935,1994-09-01,5349825
6016935,1994-10-01,5353963
6016935,1994-11-01,5365831
6016935,1994-11-01,5366308
6016935,1994-12-01,5375746
6016935,1995-01-01,5381932
6016935,1995-05-01,5419238
6016935,1995-10-01,5462210
6016935,1996-07-01,5531156
6016935,1996-09-01,5553740
6016935,1996-12-01,5579959
6016935,1998-06-01,5759599
6016935,1998-09-01,5799832
6016935,1998-09-01,5803317
6016935,1998-09-01,5803377
6016935,1999-03-01,5875930
6016936,1990-08-01,4949877
6016936,1990-11-01,4972978
6016936,1993-02-01,5183182
6016936,1997-02-01,5605256
6016936,1998-10-01,5823397
6016936,1998-12-01,5842609
6016937,1978-09-01,4116368
6016937,1979-06-01,4157773
6016937,1983-03-01,4376498
6016937,1988-04-01,4735509
6016937,1989-04-01,4821927
6016937,1989-10-01,4871088
6016937,1990-12-01,4976372
6016937,1991-10-01,5058769
6016937,1992-05-01,5109955
6016937,1993-07-01,5224629
6016937,1993-07-01,5226575
6016937,1994-05-01,5314100
6016937,1995-12-01,5474214
6016937,1996-07-01,5535926
6016938,1977-08-01,4040543
6016938,1978-07-01,4098436
6016938,1986-04-01,4579258
6016938,1999-05-01,5904273
6016939,1976-02-01,3937371
6016939,1977-05-01,4022464
6016939,1978-11-01,4124150
6016939,1983-11-01,4412634
6016939,1992-11-01,5161718
6016939,1993-03-01,5197637
6016939,1993-12-01,5267673
6016939,1998-07-01,5779109
6016940,1980-04-01,4199087
6016940,1988-01-01,4721236
6016941,1988-03-01,4730754
6016941,1988-05-01,4746038
6016941,1988-10-01,4779775
6016941,1990-02-01,4898226
6016941,1992-01-01,5083687
6016941,1993-09-01,5244130
6016941,1996-03-01,5501430
6016942,1990-02-01,4903932
6016942,1995-02-01,5386933
6016942,1996-07-01,5531481
6016942,1998-09-01,5810220
6016943,1977-06-01,4030648
6016943,1980-10-01,4230245
6016943,1981-06-01,4271996
6016943,1981-11-01,4300706
6016943,1984-11-01,4480773
6016944,1981-04-01,4262832
6016944,1982-08-01,4346827
6016944,1986-04-01,4580707
6016944,1988-01-01,4721238
6016944,1988-06-01,4750652
6016944,1988-11-01,4785983
6016944,1990-02-01,4903874
6016944,1990-04-01,4917281
6016944,1993-09-01,5246153
6016944,1993-11-01,5263618
6016944,1994-10-01,5358159
6016944,1994-11-01,5361953
6016944,1998-07-01,5775558
6016945,1983-09-01,4405072
6016945,1987-12-01,4712379
6016945,1990-04-01,4913331
6016945,1992-02-01,5090606
6016945,1993-03-01,5191861
6016945,1997-10-01,5680980
6016946,1976-07-01,3967771
6016946,1976-08-01,3973708
6016946,1980-02-01,4188858
6016946,1980-04-01,4200213
6016946,1980-10-01,4227591
6016946,1980-10-01,4230249
6016946,1981-04-01,4260092
6016946,1982-08-01,4344555
6016946,1982-12-01,4365471
6016946,1983-03-01,4375867
6016946,1983-03-01,4377991
6016946,1983-04-01,4380313
6016946,1983-08-01,4401251
6016946,1983-09-01,4405071
6016946,1983-09-01,4405072
6016946,1984-05-01,4448338
6016946,1984-11-01,4483280
6016946,1984-11-01,4483473
6016946,1984-11-01,4483474
6016946,1985-03-01,4503585
6016946,1985-04-01,4509668
6016946,1985-04-01,4510748
6016946,1985-06-01,4522162
6016946,1985-06-01,4524897
6016946,1985-07-01,4530455
6016946,1985-08-01,4534500
6016946,1985-10-01,4549344
6016946,1985-12-01,4558811
6016946,1986-03-01,4573621
6016946,1987-04-01,4655380
6016946,1987-05-01,4665868
6016946,1987-08-01,4688645
6016946,1987-08-01,4688710
6016946,1987-12-01,4712379
6016946,1988-01-01,4717060
6016946,1988-01-01,4721240
6016946,1988-04-01,4739915
6016946,1988-07-01,4759318
6016946,1988-08-01,4763478
6016946,1988-09-01,4773581
6016946,1988-11-01,4784308
6016946,1989-02-01,4805825
6016946,1989-03-01,4811882
6016946,1989-04-01,4821683
6016946,1989-04-01,4824003
6016946,1989-05-01,4830254
6016946,1989-06-01,4836372
6016946,1989-08-01,4856696
6016946,1989-09-01,4867366
6016946,1989-10-01,4877171
6016946,1989-11-01,4881373
6016946,1990-04-01,4913331
6016946,1990-06-01,4932480
6016946,1991-03-01,5000128
6016946,1991-05-01,5014898
6016946,1991-06-01,5025971
6016946,1991-08-01,5038993
6016946,1991-12-01,5074453
6016946,1992-01-01,5083694
6016946,1992-02-01,5090606
6016946,1992-03-01,5092508
6016946,1992-03-01,5098003
6016946,1992-05-01,5110030
6016946,1992-05-01,5115944
6016946,1992-06-01,5119634
6016946,1992-07-01,5133329
6016946,1992-08-01,5135152
6016946,1992-11-01,5163596
6016946,1992-12-01,5174485
6016946,1993-01-01,5181495
6016946,1993-03-01,5192012
6016946,1993-03-01,5197646
6016946,1993-04-01,5199626
6016946,1993-04-01,5201449
6016946,1993-04-01,5205457
6016946,1993-05-01,5207143
6016946,1993-05-01,5213247
6016946,1993-11-01,5261587
6016946,1993-11-01,5263439
6016946,1993-11-01,5263626
6016946,1993-11-01,5263842
6016946,1993-12-01,5271309
6016946,1993-12-01,5273198
6016946,1994-06-01,5320268
6016946,1994-06-01,5320270
6016946,1994-11-01,5366132
6016946,1994-11-01,5368213
6016946,1995-01-01,5385286
6016946,1995-03-01,5394702
6016946,1995-05-01,5415136
6016946,1995-09-01,5452835
6016946,1995-11-01,5465893
6016946,1995-12-01,5471903
6016946,1995-12-01,5476205
6016946,1996-01-01,5484094
6016946,1996-01-01,5485946
6016946,1996-03-01,5497932
6016946,1996-05-01,5518161
6016946,1996-07-01,5540193
6016946,1996-09-01,5553764
6016946,1996-09-01,5558264
6016946,1997-01-01,5592580
6016946,1997-03-01,5609028
6016946,1997-03-01,5611205
6016946,1997-03-01,5611474
6016946,1997-04-01,5617925
6016946,1997-05-01,5628444
6016946,1997-06-01,5634582
6016946,1997-07-01,5642848
6016946,1997-07-01,5642849
6016946,1997-07-01,5645208
6016946,1997-07-01,5651489
6016946,1997-08-01,5657919
6016947,1978-02-01,4076164
6016947,1990-04-01,4914814
6016947,1994-06-01,5324892
6016947,1996-05-01,5516028
6016947,1997-04-01,5620132
6016947,1997-06-01,5641990
6016947,1998-02-01,5718361
6016947,1998-02-01,5718367
6016948,1975-01-01,3858912
6016948,1986-04-01,4579273
6016948,1989-10-01,4873419
6016949,1979-07-01,4160893
6016949,1985-02-01,4501064
6016949,1986-09-01,4610388
6016949,1987-09-01,4696101
6016949,1988-07-01,4756077
6016949,1988-11-01,4788403
6016949,1989-05-01,4828162
6016949,1990-11-01,4967950
6016949,1990-12-01,4979664
6016949,1991-01-01,4984731
6016949,1991-04-01,5010227
6016949,1991-06-01,5023426
6016949,1991-07-01,5029383
6016949,1991-07-01,5033665
6016949,1991-10-01,5060288
6016949,1992-02-01,5084962
6016949,1992-09-01,5150827
6016949,1993-05-01,5211325
6016949,1993-11-01,5262355
6016949,1994-09-01,5349500
6016949,1995-01-01,5377405
6016949,1995-01-01,5379514
6016949,1996-01-01,5482198
6016949,1996-01-01,5483421
6016949,1996-06-01,5526974
6016949,1997-03-01,5613632
6016949,1997-06-01,5639011
6016949,1998-04-01,5735450
6016949,1998-07-01,5785237
6016950,1986-03-01,4575000
6016950,1988-07-01,4754914
6016950,1989-03-01,4810844
6016950,1990-02-01,4904093
6016950,1995-08-01,5441345
6016950,1995-11-01,5468206
6016950,1998-04-01,5741077
6016951,1988-08-01,4765534
6016951,1991-03-01,5000374
6016951,1992-05-01,5110039
6016951,1992-06-01,5118032
6016951,1993-05-01,5211329
6016951,1996-07-01,5535940
6016951,1996-09-01,5553771
6016951,1996-12-01,5586716
6016951,1997-01-01,5595339
6016951,1998-02-01,5713509
6016951,1998-10-01,5823421
6016951,1998-11-01,5833130
6016951,1999-07-01,5918797
6016952,1975-10-01,3913824
6016952,1976-06-01,3960312
6016952,1980-01-01,4182477
6016952,1981-06-01,4272009
6016952,1982-04-01,4325493
6016952,1983-02-01,4373660
6016952,1983-09-01,4403729
6016952,1983-09-01,4406380
6016952,1989-01-01,4795081
6016952,1990-02-01,4899929
6016952,1991-04-01,5011071
6016952,1994-01-01,5275331
6016952,1996-12-01,5579989
6016953,1990-01-01,4891929
6016953,1991-03-01,5001891
6016953,1991-07-01,5033667
6016953,1993-09-01,5248054
6016953,1998-01-01,5704541
6016954,1993-06-01,5221838
6016954,1998-04-01,5744787
6016955,1981-10-01,4295039
6016955,1988-08-01,4766293
6016955,1990-06-01,4935962
6016955,1991-02-01,4992646
6016955,1995-08-01,5440634
6016956,1993-06-01,5220838
6016956,1995-08-01,5440634
6016956,1996-01-01,5485520
6016956,1996-02-01,5495098
6016956,1997-12-01,5698837
6016956,1998-02-01,5714741
6016956,1998-03-01,5734722
6016956,1998-04-01,5739510
6016956,1998-09-01,5806045
6016956,1999-01-01,5857152
6016957,1981-07-01,4277837
6016957,1988-01-01,4719338
6016957,1989-06-01,4839504
6016957,1990-02-01,4900906
6016957,1993-08-01,5237327
6016957,1998-04-01,5739515
6016958,1988-09-01,4772782
6016958,1989-04-01,4825054
6016958,1989-05-01,4829445
6016958,1989-07-01,4851651
6016958,1989-09-01,4866259
6016958,1989-09-01,4866545
6016958,1990-02-01,4900906
6016958,1990-11-01,4969760
6016958,1991-04-01,5010239
6016958,1996-01-01,5483050
6016958,1996-04-01,5503514
6016958,1998-09-01,5814796
6016958,1998-11-01,5837991
6016958,1999-07-01,5920055
6016959,1977-04-01,4020505
6016959,1978-07-01,4102569
6016959,1978-09-01,4114181
6016959,1989-07-01,4851929
6016959,1991-10-01,5059774
6016959,1992-04-01,5107099
6016959,1992-12-01,5172282
6016960,1979-03-01,4143356
6016960,1982-10-01,4356389
6016960,1983-08-01,4401900
6016960,1985-06-01,4525747
6016960,1985-12-01,4556916
6016960,1989-08-01,4856076
6016960,1991-03-01,4998010
6016960,1992-10-01,5155343
6016960,1992-10-01,5159340
6016960,1993-02-01,5189292
6016960,1993-02-01,5189710
6016960,1993-11-01,5262626
6016960,1994-01-01,5276315
6016960,1994-03-01,5296940
6016960,1994-05-01,5311001
6016960,1994-06-01,5319181
6016960,1995-02-01,5389770
6016960,1995-03-01,5402520
6016960,1996-12-01,5583659
6016960,1997-04-01,5617513
6016960,1995-10-01,5777309
6016960,1998-08-01,5798513
6016960,1996-05-01,5815198
6016961,1990-04-01,4920255
6016961,1994-01-01,5280162
6016961,1995-05-01,5420411
6016961,1996-04-01,5504319
6016962,1990-07-01,4942534
6016962,1996-03-01,5500517
6016962,1996-11-01,5574270
6016962,1996-11-01,5574273
6016962,1997-06-01,5635701
6016962,1998-04-01,5736727
6016963,1984-06-01,4454414
6016963,1986-04-01,4583182
6016963,1986-09-01,4614861
6016963,1986-12-01,4630201
6016963,1987-01-01,4634845
6016963,1993-01-01,5177342
6016963,1993-06-01,5221838
6016963,1996-05-01,5521362
6016964,1989-06-01,4840308
6016964,1989-08-01,4852361
6016964,1990-02-01,4899930
6016964,1990-06-01,4930567
6016964,1990-12-01,4974776
6016964,1999-06-01,5908154
6016965,1982-05-01,4329725
6016965,1986-05-01,4590772
6016965,1987-03-01,4651922
6016965,1988-06-01,4752851
6016965,1995-09-01,5448143
6016966,1977-05-01,4025763
6016966,1981-04-01,4262492
6016966,1981-09-01,4289195
6016966,1982-04-01,4326386
6016966,1982-05-01,4328855
6016966,1982-07-01,4337821
6016966,1982-08-01,4344565
6016966,1982-08-01,4345714
6016966,1984-09-01,4471632
6016966,1985-01-01,4494184
6016966,1985-04-01,4510764
6016966,1985-08-01,4537245
6016966,1985-09-01,4539821
6016966,1987-01-01,4633674
6016966,1987-06-01,4673031
6016966,1988-12-01,4788828
6016966,1989-01-01,4796438
6016966,1989-05-01,4832258
6016966,1989-06-01,4840038
6016966,1991-01-01,4986082
6016966,1991-12-01,5076063
6016966,1992-10-01,5156012
6016966,1993-02-01,5187942
6016966,1993-03-01,5189886
6016966,1993-07-01,5226595
6016966,1994-05-01,5315841
6016966,1994-08-01,5341651
6016966,1997-05-01,5632154
6016966,1997-10-01,5678761
6016966,1998-06-01,5765383
6016967,1994-05-01,5309731
6016968,1987-02-01,4641779
6016968,1990-02-01,4899933
6016968,1990-03-01,4911360
6016968,1993-01-01,5181657
6016968,1994-10-01,5353987
6016968,1996-07-01,5535948
6016968,1997-05-01,5626289
6016968,1997-08-01,5655711
6016968,1999-07-01,5924630
6016969,1978-05-01,4087050
6016969,1993-06-01,5220804
6016969,1995-07-01,5435884
6016969,1996-08-01,5547094
6016969,1996-09-01,5553789
6016969,1997-04-01,5622489
6016969,1998-04-01,5740967
6016970,1976-04-01,3952949
6016970,1980-04-01,4199103
6016970,1991-04-01,5004151
6016970,1994-11-01,5360163
6016970,1997-09-01,5667137
6016970,1998-09-01,5810251
6016970,1999-06-01,5908156
6016971,1975-04-01,3874590
6016971,1975-09-01,3905551
6016971,1976-11-01,3991939
6016971,1977-03-01,4014359
6016971,1977-05-01,4026467
6016971,1980-03-01,4194691
6016971,1980-07-01,4214701
6016971,1981-03-01,4253606
6016971,1983-08-01,4396149
6016971,1987-03-01,4648555
6016971,1987-09-01,4693419
6016971,1990-11-01,4971248
6016971,1992-03-01,5100056
6016971,1993-05-01,5208855
6016971,1994-06-01,5323963
6016972,1976-05-01,3958760
6016972,1981-04-01,4261515
6016972,1983-10-01,4407455
6016972,1984-12-01,4487368
6016972,1985-12-01,4560108
6016972,1986-04-01,4583689
6016972,1988-07-01,4754925
6016972,1988-11-01,4783005
6016972,1989-04-01,4817869
6016972,1998-06-01,5765945
6016973,1979-05-01,4154578
6016973,1981-08-01,4284127
6016973,1987-09-01,4692959
6016973,1993-01-01,5180439
6016973,1996-12-01,5587021
6016973,1997-01-01,5593091
6016973,1999-02-01,5871152
6016974,1976-04-01,3949939
6016975,1978-06-01,4095747
6016975,1988-11-01,4785998
6016975,1989-12-01,4886213
6016975,1993-09-01,5242116
6016975,1994-09-01,5344080
6016976,1976-02-01,3938430
6016976,1979-03-01,4142456
6016976,1981-02-01,4248140
6016976,1983-11-01,4417687
6016976,1987-10-01,4699322
6016976,1993-08-01,5232403
6016976,1994-05-01,5312298
6016976,1996-10-01,5569077
6016977,1977-05-01,4025438
6016977,1979-10-01,4172796
6016977,1985-03-01,4504389
6016977,1988-03-01,4732674
6016977,1991-04-01,5008011
6016977,1992-10-01,5152464
6016977,1995-04-01,5407573
6016977,1995-06-01,5427683
6016977,1996-08-01,5549822
6016977,1998-06-01,5772119
6016977,1998-11-01,5837136
6016978,1988-02-01,4725294
6016978,1989-07-01,4848656
6016978,1989-10-01,4872786
6016978,1992-12-01,5173274
6016979,1980-08-01,4219291
6016979,1989-01-01,4801101
6016979,1989-10-01,4874134
6016979,1993-02-01,5184780
6016979,1996-04-01,5509613
6016979,1997-07-01,5645234
6016980,1984-11-01,4480795
6016980,1989-08-01,4852813
6016980,1996-11-01,5577673
6016981,1977-10-01,4054292
6016981,1979-04-01,4148440
6016981,1989-08-01,4859413
6016981,1990-04-01,4915898
6016981,1990-09-01,4955551
6016981,1991-07-01,5029760
6016981,1993-04-01,5205499
6016982,1977-06-01,4027419
6016982,1987-10-01,4697376
6016982,1989-04-01,4817324
6016982,1991-09-01,5050333
6016982,1995-08-01,5444934
6016984,1977-11-01,4060210
6016984,1979-09-01,4166588
6016984,1984-11-01,4482232
6016984,1995-01-01,5385317
6016984,1998-05-01,5746388
6016985,1983-06-01,4387862
6016985,1984-12-01,4489804
6016985,1985-05-01,4519652
6016985,1987-05-01,4666097
6016985,1987-07-01,4678134
6016985,1996-09-01,5553804
6016986,1996-10-01,5568900
6016986,1996-12-01,5584444
6016987,1975-04-01,3877654
6016987,1984-07-01,4460135
6016987,1987-03-01,4651942
6016987,1990-08-01,4951894
6016987,1993-05-01,5211036
6016987,1993-11-01,5257748
6016987,1994-06-01,5320297
6016987,1994-10-01,5356087
6016987,1996-09-01,5551827
6016988,1979-10-01,4171107
6016988,1982-08-01,4343440
6016988,1985-01-01,4491283
6016988,1989-07-01,4850545
6016988,1997-08-01,5653400
6016988,1998-09-01,5806783
6016989,1980-12-01,4238261
6016989,1983-04-01,4379012
6016989,1983-12-01,4421590
6016989,1985-07-01,4526638
6016989,1987-01-01,4637566
6016989,1987-05-01,4668328
6016989,1987-11-01,4705226
6016989,1989-02-01,4802632
6016989,1989-11-01,4881695
6016989,1990-01-01,4892263
6016989,1990-06-01,4936942
6016989,1990-08-01,4951893
6016989,1991-11-01,5066346
6016989,1992-03-01,5094394
6016989,1992-12-01,5169082
6016989,1993-05-01,5212002
6016989,1993-11-01,5259910
6016989,1994-01-01,5279471
6016989,1994-02-01,5288034
6016989,1996-01-01,5487805
6016989,1997-12-01,5698060
6016989,1998-03-01,5732903
6016989,1998-07-01,5783029
6016989,1998-08-01,5797561
6016990,1977-06-01,4030420
6016990,1983-06-01,4388867
6016990,1990-12-01,4979696
6016990,1992-03-01,5099246
6016990,1992-09-01,5146616
6016990,1992-11-01,5163637
6016990,1993-08-01,5239309
6016990,1995-01-01,5379968
6016990,1995-05-01,5414430
6016990,1997-12-01,5695152
6016990,1999-01-01,5855339
6016990,1999-04-01,5896106
6016991,1977-06-01,4032086
6016991,1978-09-01,4113206
6016991,1981-05-01,4269375
6016991,1983-01-01,4366936
6016991,1984-06-01,4452410
6016991,1985-08-01,4534525
6016991,1986-08-01,4606515
6016991,1987-12-01,4711416
6016991,1994-10-01,5351911
6016991,1988-09-01,5810286
6016992,1983-08-01,4398683
6016992,1984-10-01,4478378
6016992,1987-11-01,4705234
6016992,1992-03-01,5098034
6016992,1992-03-01,5100080
6016993,1987-03-01,4654836
6016993,1993-05-01,5210704
6016993,1994-09-01,5344101
6016993,1994-11-01,5365787
6016994,1993-05-01,5210704
6016994,1994-11-01,5365787
6016994,1998-09-01,5813292
6016995,1983-12-01,4422602
6016995,1988-09-01,4770372
6016995,1994-08-01,5337976
6016996,1983-08-01,4398667
6016996,1985-11-01,4551971
6016997,1977-11-01,4057158
6016997,1978-10-01,4123020
6016997,1981-04-01,4260187
6016997,1981-10-01,4295740
6016997,1983-07-01,4395005
6016997,1984-02-01,4431333
6016997,1986-05-01,4588150
6016997,1992-06-01,5123615
6016997,1997-09-01,5664743
6016998,1980-08-01,4216929
6016998,1990-04-01,4919365
6016998,1991-03-01,5000401
6016999,1981-09-01,4292375
6016999,1986-12-01,4630791
6016999,1989-08-01,4854526
6016999,1990-10-01,4964597
6016999,1991-07-01,5027892
6016999,1991-10-01,5052640
6016999,1992-07-01,5131955
6016999,1994-05-01,5310141
6016999,1995-02-01,5386953
6016999,1996-05-01,5520747
6016999,1996-06-01,5527001
6016999,1997-05-01,5633644
6016999,1997-06-01,5642122
6016999,1998-02-01,5715573
6016999,1998-04-01,5743492
6016999,1998-07-01,5785280
6017000,1975-09-01,3907226
6017000,1975-10-01,3910533
6017000,1979-11-01,4173324
6017000,1981-04-01,4260187
6017000,1987-05-01,4664344
6017000,1989-05-01,4834531
6017000,1989-08-01,4858857
6017000,1989-08-01,4860975
6017000,1989-11-01,4880187
6017000,1990-01-01,4890918
6017000,1990-01-01,4896848
6017000,1990-05-01,4929009
6017000,1990-10-01,4964596
6017000,1991-05-01,5015187
6017000,1992-01-01,5082211
6017000,1992-04-01,5109345
6017000,1992-06-01,5119305
6017000,1993-01-01,5181823
6017000,1993-09-01,5242135
6017000,1993-11-01,5258764
6017000,1994-04-01,5299764
6017000,1994-04-01,5302816
6017000,1994-08-01,5340060
6017000,1994-12-01,5372340
6017000,1996-04-01,5511748
6017001,1988-03-01,4728061
6017001,1991-06-01,5020744
6017001,1995-10-01,5458300
6017001,1998-08-01,5788188
6017002,1977-03-01,4014617
6017002,1980-12-01,4236280
6017002,1981-08-01,4282394
6017002,1985-04-01,4513734
6017002,1987-01-01,4636579
6017002,1992-07-01,5131955
6017002,1996-05-01,5520747
6017003,1983-05-01,4384692
6017003,1988-03-01,4732354
6017003,1991-11-01,5067672
6017003,1992-03-01,5098041
6017003,1992-09-01,5149022
6017003,1992-12-01,5175556
6017003,1995-05-01,5411227
6017003,1997-04-01,5621415
6017003,1997-11-01,5687933
6017003,1998-04-01,5739784
6017003,1998-05-01,5758260
6017003,1998-08-01,5790070
6017003,1998-08-01,5791598
6017004,1980-03-01,4192478
6017004,1984-03-01,4434537
6017004,1984-09-01,4470100
6017004,1985-03-01,4503484
6017004,1990-05-01,4927111
6017004,1990-12-01,4979075
6017004,1992-03-01,5099391
6017004,1994-05-01,5317483
